hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,16,2015,October,40,1,1,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,111.75,0,1,Check-Out,10/5/2015
City Hotel,0,15,2015,October,40,1,1,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89,,0,Transient,80.46,0,0,Check-Out,10/5/2015
City Hotel,0,19,2015,October,40,1,1,3,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,121.75,0,1,Check-Out,10/5/2015
City Hotel,0,16,2015,October,40,1,1,3,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,111.75,0,2,Check-Out,10/5/2015
City Hotel,0,6,2015,October,40,1,2,3,2,0,0,BB,CZE,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27,,0,Transient,58.4,0,0,Check-Out,10/6/2015
City Hotel,0,10,2015,October,40,1,2,5,2,0,0,HB,FRA,Direct,Direct,0,0,0,A,A,2,No Deposit,14,,0,Transient,171.71,0,0,Check-Out,10/8/2015
City Hotel,0,65,2015,October,40,2,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19,,59,Transient-Party,100,0,0,Check-Out,10/3/2015
City Hotel,0,164,2015,October,40,2,0,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,19,,0,Transient-Party,100,0,1,Check-Out,10/3/2015
City Hotel,0,24,2015,October,40,2,0,1,2,0,0,BB,LBN,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,50,,0,Transient,111.6,0,0,Check-Out,10/3/2015
City Hotel,1,31,2015,October,40,2,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Group,111.6,0,1,Canceled,9/2/2015
City Hotel,0,164,2015,October,40,2,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/3/2015
City Hotel,0,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,1,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Canceled,10/1/2015
City Hotel,0,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,1,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Canceled,9/16/2015
City Hotel,0,65,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,59,Transient-Party,100,0,1,Check-Out,10/4/2015
City Hotel,0,48,2015,October,40,2,0,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,111.6,0,2,Check-Out,10/4/2015
City Hotel,1,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Canceled,9/23/2015
City Hotel,1,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19,,0,Transient-Party,100,0,0,Canceled,10/1/2015
City Hotel,0,65,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,2,No Deposit,19,,59,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,164,2015,October,40,2,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/3/2015
City Hotel,0,65,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,19,,59,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,65,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19,,59,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,65,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,59,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,164,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,48,2015,October,40,2,1,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,73.51,0,0,Check-Out,10/5/2015
City Hotel,0,204,2015,October,40,2,1,2,1,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7,,0,Transient,59.07,0,0,Check-Out,10/5/2015
City Hotel,0,200,2015,October,40,2,1,2,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,89.25,0,1,Check-Out,10/5/2015
City Hotel,0,204,2015,October,40,2,2,2,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,98.44,0,1,Check-Out,10/6/2015
City Hotel,0,125,2015,October,40,2,2,2,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,97.33,0,0,Check-Out,10/6/2015
City Hotel,0,30,2015,October,40,2,2,2,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,109.35,0,0,Check-Out,10/6/2015
City Hotel,0,91,2015,October,40,2,2,2,1,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9,,0,Transient,70.14,0,0,Check-Out,10/6/2015
City Hotel,0,43,2015,October,40,2,2,3,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27,,0,Transient,58.4,0,0,Check-Out,10/7/2015
City Hotel,1,224,2015,October,40,2,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,3,,0,Transient-Party,65,0,0,Canceled,6/11/2015
City Hotel,1,18,2015,October,40,2,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,9,,0,Contract,116.5,0,2,Canceled,9/24/2015
City Hotel,1,15,2015,October,40,2,0,2,2,0,0,BB,PRT,Direct,Direct,0,1,0,A,A,0,No Deposit,,,0,Transient,190,0,0,Canceled,9/25/2015
City Hotel,1,11,2015,October,40,2,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,1,0,B,B,0,No Deposit,9,,0,Contract,153.5,0,1,Canceled,9/28/2015
City Hotel,1,3,2015,October,40,2,2,2,2,0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,9,,0,Contract,164,0,0,Canceled,9/30/2015
City Hotel,1,1,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,1,1,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Canceled,10/1/2015
City Hotel,0,0,2015,October,40,2,0,0,1,0,0,BB,PRT,Direct,Direct,1,0,0,A,D,0,No Deposit,,,0,Transient,0,0,0,Check-Out,10/2/2015
City Hotel,0,0,2015,October,40,2,0,0,2,0,0,BB,PRT,Online TA,TA/TO,1,0,0,D,K,0,No Deposit,9,,0,Transient,0,0,2,Check-Out,10/2/2015
City Hotel,0,0,2015,October,40,2,0,0,3,0,0,BB,PRT,Offline TA/TO,TA/TO,1,0,0,D,K,0,No Deposit,28,,0,Transient,0,0,1,Check-Out,10/2/2015
City Hotel,0,18,2015,October,40,2,0,1,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,82.39,0,1,Check-Out,10/3/2015
City Hotel,0,0,2015,October,40,2,0,1,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,145,0,0,Check-Out,10/3/2015
City Hotel,0,18,2015,October,40,2,0,2,2,0,0,BB,NOR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9,,0,Contract,186.5,0,1,Check-Out,10/4/2015
City Hotel,0,0,2015,October,40,2,0,2,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,E,2,No Deposit,,,0,Transient-Party,145,0,0,Check-Out,10/4/2015
City Hotel,0,0,2015,October,40,2,0,2,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,145,0,0,Check-Out,10/4/2015
City Hotel,0,1,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,1,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,1,2015,October,40,2,0,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,19,,0,Transient-Party,100,0,0,Check-Out,10/4/2015
City Hotel,0,17,2015,October,40,2,0,2,2,0,0,BB,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,89.71,0,1,Check-Out,10/4/2015
City Hotel,0,0,2015,October,40,2,1,2,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,E,1,No Deposit,,,0,Transient-Party,145,0,0,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3,,0,Transient-Party,65,0,0,Check-Out,10/5/2015
City Hotel,0,23,2015,October,40,2,1,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8,,0,Transient,142,0,0,Check-Out,10/5/2015
City Hotel,0,206,2015,October,40,2,1,2,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,59.07,0,0,Check-Out,10/5/2015
City Hotel,0,10,2015,October,40,2,1,2,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,186.67,0,2,Check-Out,10/5/2015
City Hotel,0,10,2015,October,40,2,1,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,186.67,0,2,Check-Out,10/5/2015
City Hotel,0,1,2015,October,40,2,1,2,2,1,0,BB,CHN,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9,,0,Contract,226.17,0,1,Check-Out,10/5/2015
City Hotel,0,3,2015,October,40,2,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3,,0,Transient-Party,65,0,0,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,0,Transient-Party,0,0,0,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,3,,0,Transient-Party,65,0,1,Check-Out,10/5/2015
City Hotel,0,2,2015,October,40,2,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,3,,0,Transient-Party,65,0,0,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,2,0,1,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,0,Transient-Party,65,0,1,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,4,No Deposit,3,,0,Transient-Party,60,0,0,Check-Out,10/5/2015
City Hotel,0,224,2015,October,40,2,1,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3,,0,Transient-Party,65,0,0,Check-Out,10/5/2015
City Hotel,0,17,2015,October,40,2,1,2,2,0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10,,0,Transient,113.33,0,1,Check-Out,10/5/2015
City Hotel,0,18,2015,October,40,2,2,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,111.75,0,0,Check-Out,10/6/2015
City Hotel,0,18,2015,October,40,2,2,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,111.75,0,2,Check-Out,10/6/2015
City Hotel,0,17,2015,October,40,2,2,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,121.75,0,1,Check-Out,10/6/2015
City Hotel,0,6,2015,October,40,2,2,3,2,0,0,BB,FRA,Direct,Direct,0,0,0,E,E,0,No Deposit,14,,0,Group,176.4,0,0,Check-Out,10/7/2015
City Hotel,0,10,2015,October,40,2,2,3,3,0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,170.8,0,1,Check-Out,10/7/2015
City Hotel,0,8,2015,October,40,2,2,4,2,2,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9,,0,Contract,224.5,0,2,Check-Out,10/8/2015
City Hotel,0,0,2015,October,40,2,0,1,2,0,0,BB,PRT,Complementary,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,0,0,1,Check-Out,10/3/2015
City Hotel,0,198,2015,October,40,3,1,1,2,0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,60,0,0,Check-Out,10/5/2015
City Hotel,0,198,2015,October,40,3,1,1,2,0,0,BB,ESP,Groups,TA/TO,0,0,0,A,E,0,No Deposit,1,,0,Transient-Party,60,0,0,Check-Out,10/5/2015
City Hotel,1,198,2015,October,40,3,1,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,60,0,0,Canceled,10/1/2015
City Hotel,0,198,2015,October,40,3,1,1,2,0,0,BB,FRA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,60,0,1,Check-Out,10/5/2015
City Hotel,0,198,2015,October,40,3,1,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,60,0,0,Check-Out,10/5/2015
City Hotel,1,86,2015,October,40,3,2,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,86,0,0,Canceled,9/28/2015
City Hotel,0,86,2015,October,40,3,2,1,2,0,0,HB,ITA,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1,,0,Transient-Party,86,0,0,Check-Out,10/6/2015
City Hotel,0,86,2015,October,40,3,2,1,1,0,0,HB,ITA,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1,,0,Transient-Party,63,0,0,Check-Out,10/6/2015
City Hotel,0,54,2015,October,40,3,2,1,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,100.2,0,1,Check-Out,10/6/2015
City Hotel,1,89,2015,October,40,3,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,62,0,0,Canceled,9/9/2015
City Hotel,1,89,2015,October,40,3,2,2,1,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1,,0,Transient,60,0,0,Canceled,9/9/2015
City Hotel,0,54,2015,October,40,3,2,3,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,74.15,0,2,Check-Out,10/8/2015
City Hotel,0,54,2015,October,40,3,2,3,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7,,0,Transient,74.15,0,2,Check-Out,10/8/2015
City Hotel,1,31,2015,October,40,3,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,102.99,0,2,Canceled,9/8/2015
City Hotel,1,351,2015,October,40,3,2,1,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1,,0,Transient-Party,62.8,0,0,Canceled,1/1/2015
City Hotel,1,351,2015,October,40,3,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1,,0,Transient-Party,62,0,0,Canceled,7/6/2015
City Hotel,1,351,2015,October,40,3,2,2,1,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1,,0,Transient-Party,60,0,0,Canceled,7/6/2015
City Hotel,1,221,2015,October,40,3,2,1,2,0,0,HB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1,,0,Transient-Party,86,0,0,Canceled,7/9/2015
City Hotel,1,40,2015,October,40,3,1,1,2,0,0,BB,PRT,Direct,Direct,0,1,0,A,A,0,No Deposit,,,0,Transient,117.67,0,1,Canceled,9/11/2015
City Hotel,1,18,2015,October,40,3,2,5,1,0,0,SC,PRT,Online TA,TA/TO,1,1,0,A,A,0,No Deposit,15,,0,Transient,78.17,0,0,Canceled,9/15/2015
City Hotel,1,17,2015,October,40,3,2,2,1,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29,,0,Transient,110,0,0,Canceled,9/24/2015
City Hotel,1,19,2015,October,40,3,2,5,1,0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,9,,0,Transient,103.71,0,0,Canceled,9/29/2015
City Hotel,0,236,2015,October,40,3,0,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9,,0,Transient,89.25,0,0,Check-Out,10/4/2015
City Hotel,0,1,2015,October,40,3,0,1,1,0,0,BB,POL,Direct,Direct,0,0,0,A,D,0,Non Refund,,,0,Transient-Party,145,0,0,Check-Out,10/4/2015
City Hotel,0,5,2015,October,40,3,1,1,1,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,158,0,0,Check-Out,10/5/2015
City Hotel,0,19,2015,October,40,3,2,1,3,0,0,BB,CMR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,15,,0,Transient,118.67,0,1,Check-Out,10/6/2015
City Hotel,0,12,2015,October,40,3,2,1,2,0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,139.33,0,0,Check-Out,10/6/2015
City Hotel,0,18,2015,October,40,3,2,2,2,0,0,SC,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,99.75,0,1,Check-Out,10/7/2015
City Hotel,0,19,2015,October,40,3,2,2,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,111.75,0,2,Check-Out,10/7/2015
City Hotel,0,11,2015,October,40,3,2,2,2,0,0,BB,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,145,0,1,Check-Out,10/7/2015
City Hotel,0,17,2015,October,40,3,2,5,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,119.71,0,1,Check-Out,10/10/2015
City Hotel,0,16,2015,October,40,3,2,5,1,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10,,0,Transient,114.57,0,0,Check-Out,10/10/2015
City Hotel,0,69,2015,October,41,4,1,0,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,7,,0,Transient,68.72,0,1,Check-Out,10/5/2015
City Hotel,0,61,2015,October,41,4,2,0,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,91,0,0,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,91,0,0,Check-Out,10/6/2015
City Hotel,1,61,2015,October,41,4,2,0,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,35.2,0,0,Canceled,9/14/2015
City Hotel,0,27,2015,October,41,4,1,0,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,7,,0,Transient,80.85,0,1,Check-Out,10/5/2015
City Hotel,0,61,2015,October,41,4,2,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,91,0,1,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,1,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12,,0,Transient-Party,73,0,0,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,12,,0,Transient-Party,73,0,0,Check-Out,10/6/2015
City Hotel,0,29,2015,October,41,4,2,0,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Group,76.81,0,0,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,0,0,0,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,12,,0,Transient-Party,91,0,0,Check-Out,10/6/2015
City Hotel,0,61,2015,October,41,4,2,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,73,0,0,Check-Out,10/6/2015
City Hotel,0,27,2015,October,41,4,2,1,1,0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,91.83,0,2,Check-Out,10/7/2015
City Hotel,0,31,2015,October,41,4,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,1,Check-Out,10/7/2015
City Hotel,0,25,2015,October,41,4,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,80.85,0,1,Check-Out,10/7/2015
City Hotel,0,26,2015,October,41,4,2,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,7,,0,Transient,80.85,0,1,Check-Out,10/7/2015
