hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,25,2015,October,41,4,2,2,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15,,0,Transient,84,0,2,Check-Out,10/8/2015
City Hotel,0,29,2015,October,41,4,2,2,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27,,0,Group,46.54,0,0,Check-Out,10/8/2015
City Hotel,0,34,2015,October,41,4,2,2,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,94.5,0,1,Check-Out,10/8/2015
City Hotel,1,39,2015,October,41,4,2,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,2,Canceled,8/28/2015
City Hotel,1,26,2015,October,41,4,2,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7,,0,Transient,79.85,0,1,Canceled,9/18/2015
City Hotel,1,32,2015,October,41,4,2,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,1,Canceled,9/10/2015
City Hotel,0,10,2015,October,41,4,2,1,1,0,0,BB,PRT,Corporate,Corporate,1,1,3,A,A,0,No Deposit,,40,0,Transient,6,0,0,Check-Out,10/7/2015
City Hotel,1,12,2015,October,41,4,1,0,2,0,0,BB,PRT,Offline TA/TO,TA/TO,1,1,0,A,A,0,No Deposit,3,,0,Transient-Party,72,0,0,Canceled,9/22/2015
City Hotel,1,18,2015,October,41,4,2,1,1,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29,,0,Transient,110,0,0,Canceled,9/24/2015
City Hotel,1,6,2015,October,41,4,2,3,1,0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,1,No Deposit,9,,0,Contract,131.4,0,1,Canceled,9/30/2015
City Hotel,1,3,2015,October,41,4,1,0,2,0,0,BB,PRT,Online TA,TA/TO,1,1,0,A,A,0,No Deposit,9,,0,Contract,126,0,0,Canceled,10/1/2015
City Hotel,1,6,2015,October,41,4,2,3,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,16,,0,Transient,57.92,0,0,Canceled,10/3/2015
City Hotel,1,223,2015,October,41,4,2,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient-Party,89.25,0,2,Canceled,10/4/2015
City Hotel,1,0,2015,October,41,4,1,0,1,0,0,BB,PRT,Direct,Direct,1,0,0,A,A,1,No Deposit,,,0,Transient,145,0,0,No-Show,10/4/2015
City Hotel,0,10,2015,October,41,4,1,0,2,0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,87.78,0,1,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,1,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,1,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,12,2015,October,41,4,1,0,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,0,Transient-Party,72,0,0,Check-Out,10/5/2015
City Hotel,0,4,2015,October,41,4,1,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,94,,0,Transient,0,0,1,Check-Out,10/5/2015
City Hotel,0,4,2015,October,41,4,1,0,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,94,,0,Transient,0,0,0,Check-Out,10/5/2015
City Hotel,0,9,2015,October,41,4,2,0,1,0,0,BB,USA,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,109,0,0,Check-Out,10/6/2015
City Hotel,0,12,2015,October,41,4,2,0,2,0,0,HB,BEL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12,,0,Transient-Party,107,0,0,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,4,2,0,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,126,0,0,Check-Out,10/6/2015
City Hotel,0,223,2015,October,41,4,2,0,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient-Party,89.25,0,2,Check-Out,10/6/2015
City Hotel,0,223,2015,October,41,4,2,0,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,89.25,1,2,Check-Out,10/6/2015
City Hotel,0,11,2015,October,41,4,2,0,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,136,0,1,Check-Out,10/6/2015
City Hotel,0,6,2015,October,41,4,2,1,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,136,0,1,Check-Out,10/7/2015
City Hotel,0,1,2015,October,41,4,2,1,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Transient,136,0,0,Check-Out,10/7/2015
City Hotel,0,20,2015,October,41,4,2,1,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,107,0,0,Check-Out,10/7/2015
City Hotel,0,2,2015,October,41,4,2,1,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,114,0,0,Check-Out,10/7/2015
City Hotel,0,5,2015,October,41,4,2,1,1,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,11,,0,Transient,96,0,0,Check-Out,10/7/2015
City Hotel,0,13,2015,October,41,4,2,1,3,0,0,BB,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,14,,0,Transient,186,0,2,Check-Out,10/7/2015
City Hotel,0,23,2015,October,41,4,2,2,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,105,0,2,Check-Out,10/8/2015
City Hotel,0,5,2015,October,41,4,2,2,2,0,0,BB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,0,Transient,130.75,0,1,Check-Out,10/8/2015
City Hotel,0,1,2015,October,41,4,2,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,145.5,0,1,Check-Out,10/8/2015
City Hotel,0,12,2015,October,41,4,2,3,2,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83,,0,Transient,129.8,0,0,Check-Out,10/9/2015
City Hotel,0,11,2015,October,41,4,2,3,1,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10,,0,Transient-Party,125.4,0,1,Check-Out,10/9/2015
City Hotel,0,257,2015,October,41,4,2,3,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,65.29,0,2,Check-Out,10/9/2015
City Hotel,0,11,2015,October,41,4,2,3,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10,,0,Transient-Party,119.7,0,1,Check-Out,10/9/2015
City Hotel,0,17,2015,October,41,4,2,3,2,0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,95,0,0,Check-Out,10/9/2015
City Hotel,0,8,2015,October,41,4,2,3,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,133.6,0,3,Check-Out,10/9/2015
City Hotel,0,2,2015,October,41,4,2,4,1,0,0,BB,JPN,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,145,0,1,Check-Out,10/10/2015
City Hotel,0,24,2015,October,41,4,2,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7,,0,Transient,81.7,0,1,Check-Out,10/10/2015
City Hotel,0,11,2015,October,41,4,2,4,2,0,0,BB,FRA,Direct,Direct,0,0,0,E,E,0,No Deposit,,,0,Transient,146,0,2,Check-Out,10/10/2015
City Hotel,0,20,2015,October,41,4,2,4,2,0,0,BB,ISR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,107,0,1,Check-Out,10/10/2015
City Hotel,0,18,2015,October,41,4,2,4,2,0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11,,0,Transient,81.35,0,0,Check-Out,10/10/2015
City Hotel,0,20,2015,October,41,4,2,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,107,0,0,Check-Out,10/10/2015
City Hotel,0,3,2015,October,41,4,2,4,2,0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,133,0,2,Check-Out,10/10/2015
City Hotel,0,2,2015,October,41,4,3,5,1,0,0,BB,JPN,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient,145,0,1,Check-Out,10/12/2015
City Hotel,0,5,2015,October,41,4,6,13,1,0,0,BB,BRA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,93,0,Transient,95,0,1,Check-Out,10/23/2015
City Hotel,0,54,2015,October,41,5,1,0,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,2,No Deposit,,40,0,Transient,65,0,0,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,0,1,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,109,0,0,Check-Out,10/6/2015
City Hotel,0,28,2015,October,41,5,1,0,2,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,2,Check-Out,10/6/2015
City Hotel,0,40,2015,October,41,5,1,1,2,0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3,,40,Transient-Party,70,0,0,Check-Out,10/7/2015
City Hotel,0,40,2015,October,41,5,1,1,2,0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3,,40,Transient-Party,70,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,2,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26,,77,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,2,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,26,,77,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,26,,77,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,1,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,26,,77,Transient-Party,90.6,0,0,Check-Out,10/7/2015
City Hotel,0,40,2015,October,41,5,1,1,3,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,40,Transient-Party,98,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26,,77,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,1,28,2015,October,41,5,1,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3,,0,Transient-Party,70,0,0,Canceled,9/28/2015
City Hotel,0,88,2015,October,41,5,1,1,2,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26,,77,Transient-Party,56.1,0,0,Check-Out,10/7/2015
City Hotel,1,33,2015,October,41,5,1,1,2,0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,37,,0,Transient,147.6,0,0,Canceled,9/10/2015
City Hotel,0,40,2015,October,41,5,1,1,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,3,,40,Transient-Party,70,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,1,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,26,,77,Transient-Party,90.6,0,0,Check-Out,10/7/2015
City Hotel,0,88,2015,October,41,5,1,1,1,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,26,,77,Transient-Party,90.6,0,0,Check-Out,10/7/2015
City Hotel,0,40,2015,October,41,5,1,1,1,0,0,BB,ITA,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,3,,40,Transient-Party,65,0,0,Check-Out,10/7/2015
City Hotel,0,158,2015,October,41,5,1,1,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,89.25,0,1,Check-Out,10/7/2015
City Hotel,1,40,2015,October,41,5,1,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,2,Canceled,9/17/2015
City Hotel,0,31,2015,October,41,5,1,2,1,0,0,BB,MYS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,85.5,0,2,Check-Out,10/8/2015
City Hotel,1,97,2015,October,41,5,1,3,1,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,29,,0,Transient,140,0,0,Canceled,7/3/2015
City Hotel,0,32,2015,October,41,5,1,3,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27,,0,Transient,63.75,0,0,Check-Out,10/9/2015
City Hotel,0,111,2015,October,41,5,1,3,2,0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27,,0,Transient,72.25,0,0,Check-Out,10/9/2015
City Hotel,0,32,2015,October,41,5,1,4,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,97.92,0,2,Check-Out,10/10/2015
City Hotel,0,40,2015,October,41,5,1,3,2,0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,94.5,0,1,Check-Out,10/9/2015
City Hotel,0,32,2015,October,41,5,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,97.92,0,2,Check-Out,10/10/2015
City Hotel,0,27,2015,October,41,5,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,106.02,0,2,Check-Out,10/10/2015
City Hotel,1,30,2015,October,41,5,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,97.92,0,1,Canceled,9/10/2015
City Hotel,0,26,2015,October,41,5,1,4,2,0,0,BB,MAR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,8,,0,Transient,106.93,0,1,Check-Out,10/10/2015
City Hotel,1,353,2015,October,41,5,1,1,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1,,0,Contract,62,0,0,Canceled,1/1/2015
City Hotel,1,17,2015,October,41,5,1,3,2,0,0,BB,PRT,Direct,Direct,0,1,0,D,D,0,No Deposit,14,,0,Transient,126,0,0,Canceled,9/25/2015
City Hotel,1,20,2015,October,41,5,1,3,1,0,0,BB,PRT,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,10,,0,Transient,95.9,0,0,Canceled,9/29/2015
City Hotel,0,5,2015,October,41,5,1,0,1,0,0,BB,PRT,Corporate,Corporate,1,0,1,A,A,0,No Deposit,,40,0,Transient,65,0,0,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,3,2,0,0,BB,ITA,Direct,TA/TO,1,0,1,E,E,0,No Deposit,14,,0,Transient,165,0,1,Check-Out,10/9/2015
City Hotel,1,1,2015,October,41,5,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Transient,126,0,1,Canceled,10/5/2015
City Hotel,0,14,2015,October,41,5,1,0,1,0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,120,0,1,Check-Out,10/6/2015
City Hotel,0,19,2015,October,41,5,1,0,2,0,0,BB,CN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,82.39,0,2,Check-Out,10/6/2015
City Hotel,0,54,2015,October,41,5,1,0,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,2,No Deposit,,40,0,Transient,65,0,0,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,0,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,114,0,0,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,0,1,0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83,,0,Transient,96,0,0,Check-Out,10/6/2015
City Hotel,0,1,2015,October,41,5,1,0,1,2,0,BB,PRT,Direct,Direct,0,0,0,A,D,1,No Deposit,,,0,Transient,144,0,1,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,0,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,126,0,1,Check-Out,10/6/2015
City Hotel,0,17,2015,October,41,5,1,0,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,126,0,1,Check-Out,10/6/2015
City Hotel,0,0,2015,October,41,5,1,0,2,0,0,BB,CHN,Direct,Direct,0,0,0,D,D,0,No Deposit,14,,0,Transient,126,0,0,Check-Out,10/6/2015
City Hotel,0,6,2015,October,41,5,1,0,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9,,0,Contract,126,0,2,Check-Out,10/6/2015
City Hotel,0,3,2015,October,41,5,1,0,2,0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7,,0,Transient,87.78,0,1,Check-Out,10/6/2015
City Hotel,0,7,2015,October,41,5,1,1,1,0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8,,0,Transient,114,0,1,Check-Out,10/7/2015
City Hotel,0,7,2015,October,41,5,1,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26,,0,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,0,7,2015,October,41,5,1,1,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,26,,0,Transient-Party,112.2,0,0,Check-Out,10/7/2015
City Hotel,0,10,2015,October,41,5,1,1,1,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,120,0,1,Check-Out,10/7/2015
City Hotel,0,0,2015,October,41,5,1,1,2,0,0,BB,CN,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,114,0,0,Check-Out,10/7/2015
City Hotel,0,14,2015,October,41,5,1,1,1,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,109,0,0,Check-Out,10/7/2015
City Hotel,0,14,2015,October,41,5,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28,,0,Transient,75,0,0,Check-Out,10/8/2015
City Hotel,0,3,2015,October,41,5,1,2,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,1,No Deposit,,40,0,Transient,65,0,0,Check-Out,10/8/2015
City Hotel,0,22,2015,October,41,5,1,2,2,0,0,BB,ESP,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,95,0,0,Check-Out,10/8/2015
City Hotel,0,18,2015,October,41,5,1,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9,,0,Contract,107,0,1,Check-Out,10/8/2015
City Hotel,0,14,2015,October,41,5,1,2,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9,,0,Contract,136,0,1,Check-Out,10/8/2015
City Hotel,0,23,2015,October,41,5,1,2,2,0,0,HB,ITA,Direct,Direct,0,0,0,A,A,2,No Deposit,14,,0,Group,119,0,0,Check-Out,10/8/2015
City Hotel,0,21,2015,October,41,5,1,2,2,1,0,BB,SAU,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,9,,0,Contract,117,0,0,Check-Out,10/8/2015
City Hotel,0,14,2015,October,41,5,1,2,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11,,0,Transient,95.04,0,0,Check-Out,10/8/2015
City Hotel,0,17,2015,October,41,5,1,2,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28,,0,Transient,75,0,0,Check-Out,10/8/2015
City Hotel,0,12,2015,October,41,5,1,2,1,0,0,BB,DZA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28,,0,Transient,75,0,0,Check-Out,10/8/2015
City Hotel,0,10,2015,October,41,5,1,3,2,0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,135.5,0,1,Check-Out,10/9/2015
City Hotel,0,5,2015,October,41,5,1,3,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,145,0,1,Check-Out,10/9/2015
City Hotel,0,6,2015,October,41,5,1,3,2,0,0,BB,AUT,Direct,Direct,0,0,0,A,D,3,No Deposit,14,,0,Transient,133,0,2,Check-Out,10/9/2015
City Hotel,0,12,2015,October,41,5,1,4,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,14,,0,Transient,114,0,3,Check-Out,10/10/2015
City Hotel,0,12,2015,October,41,5,1,4,1,0,0,HB,DZA,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,83,,0,Transient,110.5,0,0,Check-Out,10/10/2015
City Hotel,0,18,2015,October,41,5,1,4,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9,,0,Contract,107,0,2,Check-Out,10/10/2015
City Hotel,0,12,2015,October,41,5,1,4,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14,,0,Transient,114,0,3,Check-Out,10/10/2015
City Hotel,0,3,2015,October,41,5,2,5,1,0,0,BB,JPN,Direct,Direct,0,0,0,D,D,1,No Deposit,,,0,Transient,148.8,0,0,Check-Out,10/12/2015
